Date,Close,High,Low,Open,Volume,sma_10,sma_50,ema_12,ema_26,rsi_14,macd,macd_signal,macd_hist,daily_return,volatility_10,volume_change,price_vs_sma50,direction,ticker
2021-11-16,147.62319946289062,148.102247003654,146.00031832566742,146.58690654221206,59256200,146.7745361328125,143.6322756958008,146.3719920204565,145.40091505983648,56.504273218334305,0.9710769606200245,1.0632634399703216,-0.09218647935029711,0.006666727016929164,0.00923957688303527,0.0005639719837629009,0.027785703093239578,1,AAPL
2021-11-17,150.05751037597656,151.53373689410836,147.61341784542643,147.62318884522813,88807000,146.99164733886718,143.60502044677733,146.93899484438265,145.74584804621722,53.36570120997855,1.1931467981654293,1.0892401116093433,0.10390668655608604,0.016490029493622105,0.010157503717956949,0.4986954951549374,0.044932202990707104,1,AAPL
2021-11-18,154.3395538330078,155.12166644396785,149.62735108476016,150.27259510761894,137827700,147.6887008666992,143.6837109375,148.07754238109422,146.38241884523873,72.29928227213861,1.6951235358554868,1.2104167964585721,0.48470673939691467,0.02853601560030139,0.013045201734886462,0.5519913970745549,0.07416180182138343,0,AAPL
2021-11-19,156.9596405029297,157.41913113659675,153.02953515610952,154.12448394226502,117305600,148.594970703125,143.91437683105468,149.44401901522275,147.16591674580843,78.9027511074195,2.278102269414319,1.4239538910497216,0.8541483783645973,0.016976119243915733,0.013592826918684756,-0.14889677474121676,0.09064600743252504,0,AAPL
2021-11-22,157.41912841796875,161.99446283900974,157.39957149925132,158.0643575600625,117467900,149.62930908203126,144.14290771484374,150.6709589233375,147.9254139067092,78.27690661463292,2.745545016628313,1.68827211616544,1.057272900462873,0.002927427162592755,0.013042082930752218,0.0013835656609744174,0.09210457117591386,1,AAPL
2021-11-23,157.80039978027344,158.18167763297342,155.5029467463392,157.51687668201387,96041900,150.6656021118164,144.4069839477539,151.76779597825072,148.65689434178802,77.02876749712125,3.1109016364626996,1.972798020224892,1.1381036162378075,0.0024220141868169787,0.01304350296703147,-0.18239876596074334,0.09274770143641553,1,AAPL
2021-11-24,158.3185577392578,158.51408217991855,156.06998937776268,157.15516717862224,69463600,152.0362518310547,144.66365631103517,152.77560547994412,149.37257311197095,79.85071087878745,3.403032367973168,2.2588448897745472,1.1441874781986208,0.003283628936972649,0.009515728266339524,-0.2767365077117383,0.09439068371715842,1,AAPL
2021-11-26,153.30328369140625,156.8618824271744,152.8633499442556,156.00157185337474,76959800,152.91026153564454,144.82470977783203,152.85678674324598,149.66373685859577,61.841547652946495,3.1930498846502076,2.4456858887496793,0.7473639959005283,-0.031678371250143944,0.015961147569156644,0.10791551258500864,0.05854369690490491,1,AAPL
2021-11-29,156.65658569335938,157.5853380225465,155.23899986098183,155.80603121042097,88748200,153.91234130859374,145.10613037109374,153.44137119710956,150.18172566117084,68.88970451085747,3.2596455359387164,2.608477818187487,0.6511677177512296,0.021873647590636036,0.016564923592310075,0.15317607374239528,0.07960005061623887,1,AAPL
2021-11-30,161.60342407226562,161.8185054389282,156.34373142534065,156.41217318635103,174048100,155.4081283569336,145.54740325927733,154.69707163944128,151.027777395326,73.65323468264646,3.669294244115264,2.8206411033730423,0.8486531407422215,0.031577596032823285,0.018078886691221655,0.9611451274504723,0.11031471845901764,1,AAPL
2021-12-01,161.0852508544922,166.49158221025922,160.85061260681175,163.73463874085127,152052500,156.75433349609375,145.96874572753907,155.6798684417568,151.77277542933834,79.80188519345234,3.9070930124184713,3.037931485182128,0.8691615272363431,-0.0032064494966500545,0.01853926784066562,-0.12637655912359858,0.10355987544874257,1,AAPL
2021-12-02,160.09780883789062,160.52797144851235,154.27110143280012,155.190082479573,136739200,157.75836334228515,146.32308990478515,156.35955157962354,152.38944457071258,77.18085864726453,3.970107008910958,3.224366589927894,0.7457404189830639,-0.0061299343755159,0.018889669336445945,-0.10071060982226532,0.0941390654206995,1,AAPL
2021-12-03,158.22076416015625,161.27100166043388,156.14817855062066,160.35202051883033,118023100,158.146484375,146.62076049804688,156.64589197662858,152.8213941699306,70.40985135757785,3.8244978066979627,3.3443928332819075,0.4801049734160552,-0.011724362071906969,0.017977034651397546,-0.13687442957103746,0.07911569700433985,1,AAPL
2021-12-06,161.62294006347656,164.12568814988214,160.60618932990224,160.61596032861834,107497000,158.6128143310547,146.98471649169923,157.4115916822975,153.4733605324155,73.56917281534002,3.938231149882,3.4631604966019265,0.4750706532800737,0.021502714396427258,0.018429637607020977,-0.08918677784264262,0.09959010651698619,1,AAPL
2021-12-07,167.35191345214844,167.7429772469704,164.57542763792551,165.2988844701773,120405400,159.60609283447266,147.49351501464844,158.94087195458226,154.50140148943277,77.00744670851306,4.439470465149498,3.658422490311441,0.7810479748380565,0.03544653615645066,0.021077561568119466,0.12008149064625062,0.13463912929004196,1,AAPL
2021-12-08,171.16468811035156,172.02501344578044,166.8826332677211,168.280661937793,116998900,160.94252166748046,148.14612274169923,160.82145905546983,155.73571901690823,77.84364339331421,5.085740038561596,3.9438859999614726,1.1418540386001235,0.02278297618206393,0.02163348919037145,-0.0282919204620391,0.1553774404800754,1,AAPL
2021-12-09,170.65634155273438,172.7973693361273,170.03065436230736,170.9985205283445,108923700,162.17630004882812,148.77060180664063,162.33451790120284,156.84095031585832,73.90433500052086,5.493567585344522,4.2538223170380824,1.2397452683064394,-0.0029699265849124634,0.02188585986219255,-0.06901945231963724,0.14711064874590596,0,AAPL
2021-12-10,175.4369354248047,175.61291782062648,170.78338923857066,171.2917645939331,115402700,164.38966522216796,149.51665985107422,164.35027444329543,158.2184306942988,75.45793367677308,6.13184374899663,4.629426603429792,1.502417145566838,0.028012986968861453,0.017672670100938346,0.059482004375539965,0.1733604509326807,0,AAPL
2021-12-13,171.8099365234375,178.0570365302883,171.6046261840087,177.06961358561998,153237000,165.90500030517578,150.16772430419923,165.49791476331728,159.22520890386463,68.23589511956867,6.272705859452657,4.958082454634365,1.3146234048182919,-0.020674089481697466,0.02040168481559286,0.32784588228871603,0.1441202649871487,0,AAPL
2021-12-14,170.4314422607422,173.76518766396276,168.3588568100855,171.33086641701877,139380400,166.78780212402344,150.85974884033203,166.25691899369036,160.05530026363334,65.61138368879072,6.201618730057021,5.206789709718896,0.9948290203381251,-0.008023367510570423,0.019453243331932962,-0.09042594151543037,0.12973436301504515,0,AAPL
2021-12-15,175.2903594970703,175.48588396086842,168.4566698432585,171.19405708911282,131063300,168.20831298828125,151.6104895019531,167.64667907113343,161.18382316981388,68.94370966049757,6.462855901319557,5.458002948039029,1.004852953280528,0.028509511929697195,0.020436337115847247,-0.05967194813617982,0.15618886313807567,0,AAPL
2021-12-16,168.4077911376953,177.08921488839127,166.93156422700537,175.27080896540932,150185800,169.03931121826173,152.20620239257812,167.7637732352199,161.71893190817548,66.18479616151687,6.0448413270444235,5.575370623840108,0.4694707032043155,-0.03926381564349535,0.025227500589868397,0.1459027813278011,0.10644499692153953,1,AAPL
2021-12-17,167.31280517578125,169.59070130648584,165.8952344280195,166.12985777423478,195432700,169.94851531982422,152.75482940673828,167.69439353376782,162.13329289096112,61.99907768921976,5.561100642806707,5.572516627633428,-0.011415984826721015,-0.006501991116425021,0.024886288141002695,0.30127282339608663,0.09530288387989128,1,AAPL
2021-12-20,165.9539031982422,166.76534380811088,163.71512072913166,164.51677542044033,107499100,170.3816116333008,153.28389221191406,167.42662578984078,162.41630106187083,55.329328512794476,5.010324727969959,5.460078247700734,-0.44975351973077515,-0.008121924535969494,0.024581601960319593,-0.44994312620150057,0.08265715858005418,1,AAPL
2021-12-21,169.12144470214844,169.3267401361631,165.3379790393109,167.72341591348743,91185900,170.55856475830078,153.87806335449218,167.68736716096504,162.91297836855804,59.244280994126186,4.774388792406995,5.322940356641986,-0.548551564234991,0.0190868755893161,0.022644387830910908,-0.15175196815601244,0.09906143224937636,1,AAPL
2021-12-22,171.71218872070312,171.92727008747283,168.30022969109157,169.1703261593658,92135300,170.61331481933593,154.54943115234374,168.3065704778478,163.5647717279762,62.88509184919249,4.741798749871606,5.206712035287911,-0.46491328541630494,0.015318838028597792,0.021969954082352666,0.010411697422518129,0.11105027977386439,1,AAPL
2021-12-23,172.3378448486328,172.89510508509778,171.35043687369296,171.91746810959268,68356600,170.78146514892578,155.24502685546875,168.92676653489164,164.214628996173,66.10888918682214,4.71213753871865,5.107797135974059,-0.3956595972554089,0.0036436325958626448,0.021952181768680048,-0.2580845777894032,0.11010219354129314,1,AAPL
2021-12-27,176.29730224609375,176.3852860059842,173.1102106304085,173.12975263201184,74919600,170.86750183105468,155.9641668701172,170.0606951058458,165.10964182950045,66.53450965680327,4.9510532763453625,5.07644836404832,-0.12539508770295704,0.02297497337824206,0.021317041050564794,0.09601121179227756,0.13037055744291215,1,AAPL
2021-12-28,175.2805633544922,177.27495155456995,174.5375644683696,176.13111784462515,79144300,171.21456451416014,156.64188568115233,170.8637517594837,165.86304342394428,59.99509105402303,5.000708335539429,5.061300358346541,-0.0605920228071124,-0.005767183494290173,0.020145720369973488,0.056389783180903263,0.11898910430176546,1,AAPL
2021-12-29,175.36856079101562,176.5906072567406,174.15628532669507,175.31967594887476,62348900,171.7082763671875,157.28797943115234,171.55679930279632,166.5671558215051,55.84879432106178,4.9896434812912105,5.046968982935475,-0.05732550164426442,0.0005020376180870922,0.019843818861416538,-0.21221237663356673,0.11495208613686514,0,AAPL
2021-12-30,174.21493530273438,176.53194546765312,174.10739462067014,175.45653864701077,59773000,171.6007339477539,157.8678515625,171.9657433027868,167.13365800529985,54.86369653950461,4.832085297486941,5.003992245845768,-0.17190694835882692,-0.006578291360080257,0.017840530528408872,-0.04131428140672888,0.10354916202658626,0,AAPL
2021-12-31,173.59902954101562,175.2218958133562,173.29594950484335,174.1073900997929,64062300,172.11985778808594,158.4256430053711,172.21701810866813,167.61257441535287,47.16534695547028,4.604443693315261,4.924082535339667,-0.31963884202440607,-0.0035353212435460524,0.011744470269571794,0.07175982467000153,0.0957760766994653,0,AAPL
2022-01-03,177.9397430419922,178.79029755777358,173.73591497728762,173.8532266687499,104487900,173.18255157470702,159.0659536743164,173.09743732917954,168.377549869178,59.25051407991784,4.71988746000153,4.88324352027204,-0.16335606027050975,0.025004249807462298,0.013036659628029574,0.6310357261603159,0.11865385980911669,0,AAPL
2022-01-04,175.681396484375,178.8489462858369,175.1143651356069,178.5458811499138,99310400,174.15530090332032,159.6765216064453,173.49496950690192,168.9185755443778,57.7177742475719,4.576393962524122,4.8218736087224565,-0.2454796461983344,-0.012691636612537027,0.013661629521767448,-0.049551192051902615,0.10023311327746054,0,AAPL
2022-01-05,171.00827026367188,176.14086475419518,170.73453308424857,175.59339039534856,94537600,174.34398345947267,160.1946029663086,173.11240039255884,169.073367745807,43.67047523931577,4.039032646751849,4.665305416328335,-0.6262727695764863,-0.026600006114584573,0.016137840730304845,-0.04805941774476796,0.06750331844598767,1,AAPL
2022-01-06,168.153564453125,171.37976954533002,167.80161453547433,168.83790737145776,96904000,173.98812103271484,160.6423141479492,172.34950255572286,169.0052341685713,49.573422924504484,3.3442683871515726,4.4010980104929835,-1.056829623341411,-0.016693378666103653,0.016206854782572253,0.0250313102934705,0.0467576077014058,1,AAPL
2022-01-07,168.3197784423828,170.24572473108867,167.2052727402814,169.02367835082143,86709100,173.58631439208983,161.1025247192383,171.72954499982438,168.9544596703351,51.74399829175746,2.7750853294892863,4.075895474292244,-1.3008101448029574,0.0009884654529825898,0.016126142340550806,-0.10520618343928012,0.04479913481009934,1,AAPL
2022-01-10,168.33937072753906,168.6424359067065,164.40926456601338,165.29891809796788,106765600,172.79052124023437,161.49049774169922,171.20797972716508,168.90889752642428,54.332429900844126,2.2990822007407985,3.7205328195819547,-1.4214506188411562,0.00011639918574957164,0.013572833832070459,0.2313079019387816,0.04241037758639199,0,AAPL
2022-01-11,171.16468811035156,171.26244286002324,166.99995985190662,168.46641535499305,76138300,172.37893371582032,161.98905975341796,171.20131947842452,169.0759931252337,53.757600451677575,2.1253263531908146,3.401491526303727,-1.2761651731129122,0.01678346170953282,0.015127868934359402,-0.2868648703327663,0.05664350648680139,0,AAPL
2022-01-12,171.60464477539062,173.21774007794218,170.91053076473975,172.18144710369126,74805200,172.0025421142578,162.5128207397461,171.2633695241116,169.26330065487497,49.785233001472406,2.000068869236628,3.1212069948903074,-1.1211381256536792,0.0025703705004587185,0.015184021658099449,-0.017508927832641352,0.05594527246686898,0,AAPL
2022-01-13,168.33937072753906,172.6702968486557,167.94830685316057,171.849085088803,84505800,171.41498565673828,162.95058044433594,170.81352355540812,169.19486140099824,42.7765324135893,1.6186621544098898,2.820698026794224,-1.202035872384334,-0.019027888505730117,0.016079306236551433,0.129678150716795,0.03307008952351631,0,AAPL
2022-01-14,169.19964599609375,169.89375992557677,167.2639139583208,167.5083232130091,80440800,170.97504730224608,163.3768453979492,170.565234700129,169.19521581544976,35.56083266593407,1.37001888467924,2.530562198371227,-1.1605433136919872,0.005110362863046891,0.016296721933560566,-0.048103207117144664,0.03564030498912807,0,AAPL
2022-01-18,166.00279235839844,168.68150862321704,165.62151446360372,167.6745435442064,90956700,169.7813522338867,163.74952087402343,169.86332049370893,168.9587400038163,32.66349453640099,0.9045804898926235,2.2053658566755066,-1.300785366782883,-0.018893973559312993,0.013803146306691983,0.13072843631589937,0.013760476808408528,0,AAPL
2022-01-19,162.51260375976562,167.25414945182573,162.22909557704548,166.19829964047344,94815000,168.46447296142577,164.04183410644532,168.7324409961792,168.48124843018292,28.687141171685113,0.25119256599629125,1.8145311985396635,-1.5633386325433722,-0.02102487885322757,0.014433256743612292,0.04241908512512005,-0.009322197322467085,0,AAPL
2022-01-20,160.83106994628906,165.8854518373375,160.50844792121475,163.24583471657064,91420500,167.4467529296875,164.31694061279296,167.51684545004224,167.91456854248707,28.19365254734933,-0.39772309244483495,1.372080340342764,-1.7698034327875989,-0.010347097853175113,0.012897812339884882,-0.035801297263091336,-0.021214310913433065,0,AAPL
2022-01-21,158.7780303955078,162.61036568511253,158.67048972769118,160.74307541554964,122848900,166.5091995239258,164.5437518310547,166.17241236472924,167.23778793900712,26.932395660015203,-1.0653755742778799,0.8845891574186352,-1.949964731696515,-0.012765192393900504,0.012593591865938454,0.3437784741934249,-0.03504065861745287,1,AAPL
2022-01-24,158.00570678710938,158.67050778679211,151.24045969712583,156.44149634340394,162294600,165.47779235839843,164.81162475585938,164.9159961220185,166.55393007590357,15.097502264232602,-1.6379339538850672,0.38008453515789475,-2.018018489042962,-0.004864171740099232,0.012385124185146338,0.32109119414174647,-0.04129513302736887,1,AAPL
2022-01-25,156.20684814453125,159.1202024043847,153.5085752311325,155.4247355135648,115798400,164.26454010009766,165.04449798583985,163.57612720240508,165.78747956246858,15.344398935147623,-2.2113523600635006,-0.13820284388638432,-2.073149516177116,-0.011384770076702577,0.012263273454417772,-0.2864925881699083,-0.05354707335997855,1,AAPL
2022-01-26,156.1188507080078,160.713741500623,154.2906743409117,159.84364519078215,108275300,162.75995635986328,165.23415924072265,162.42885389557472,165.07128483250852,18.336728555102212,-2.642430936933806,-0.6390484624958687,-2.0033824744379376,-0.0005633391721854286,0.009344290199524607,-0.06496721889076185,-0.055166005471272594,1,AAPL
2022-01-27,155.65936279296875,160.17604091465265,154.7403816352541,158.817126094803,121954600,161.1654281616211,165.41443542480468,161.387393725943,164.37410542217225,20.41659982744642,-2.9867116962292357,-1.1085811092425422,-1.8781305869866936,-0.002943193041424874,0.008719712446558052,0.12633813990817844,-0.05897352674682654,1,AAPL
2022-01-28,166.52093505859375,166.54049197821774,159.15932862262193,162.00425626677838,179935700,160.98358459472655,165.79239013671875,162.1771693155816,164.53312983968496,47.17272090208931,-2.3559605241033523,-1.3580569922147043,-0.997903531888648,0.0697778281417687,0.026077056384560003,0.47543184102936675,0.00439432063965195,1,AAPL
2022-01-31,170.8714141845703,171.0864955438015,165.71926239899202,166.35473547583268,115541600,161.15076141357423,166.20866821289061,163.51474544927217,165.00263238375052,53.50279776314046,-1.4878869344783539,-1.3840229806674342,-0.10386395381091962,0.026125718813948318,0.02741772810301184,-0.35787284013122467,0.028053566771303107,0,AAPL
2022-02-01,170.70523071289062,170.93008309016165,168.45666218750117,170.11864243059435,86213900,161.62100524902343,166.53598175048828,164.62097395136732,165.42504707479793,49.313915500711126,-0.8040731234306122,-1.2680330092200698,0.46395988578945757,-0.0009725645010474349,0.026521306966675026,-0.25382805846552237,0.02503512405294428,1,AAPL
2022-02-02,171.90769958496094,171.94681342176997,169.45383589849953,170.84207875406224,84914300,162.56051483154297,166.8349429321289,165.74200866422788,165.90524355703224,50.44246052697826,-0.1632348928043541,-1.0470733859369266,0.8838384931325725,0.007044124348437597,0.02513289505096106,-0.015074135377242004,0.030405840429337916,1,AAPL
2022-02-03,169.03347778320312,172.2987975978528,168.2709219070581,170.5781464577833,89418100,163.38075561523436,167.0672299194336,166.2483885286856,166.13696461082267,51.025102839297574,0.11142391786293615,-0.8153739251769541,0.9267978430398902,-0.016719564095715844,0.02566604802011167,0.05303935850616437,0.011769201325225298,0,AAPL
2022-02-04,168.7495880126953,170.4234840013588,167.07569202403184,168.05457472378333,82465400,164.37791137695314,167.28621368408204,166.63318844930248,166.33049227022065,49.32381283817955,0.30269617908183477,-0.5917599043251963,0.8944560834070311,-0.0016794884317054004,0.02503192362797256,-0.07775495117878817,0.008747728198193583,0,AAPL
2022-02-07,168.0349884033203,170.27662295458384,167.3399751947351,169.20964451994723,77251200,165.3808395385742,167.4805422973633,166.84884998068983,166.45675124304285,53.29935757879643,0.39209873764698955,-0.3949881759307592,0.7870869135777487,-0.004234674690413054,0.025001272206780945,-0.06322894207752583,0.003310510572461567,0,AAPL
2022-02-08,171.1380615234375,171.64708470161528,167.8098514342005,168.10351922686326,74829200,166.87396087646485,167.83723785400392,167.5087286795741,166.80351496751652,64.18206943337756,0.7052137120575708,-0.1749477983330932,0.8801615103906639,0.018466827353057713,0.024411026404635286,-0.03135226378360467,0.019666813584628073,0,AAPL
2022-02-09,172.5574188232422,172.9196005956565,171.20655609241282,172.33228001362485,71285000,168.51781768798827,168.15525451660156,168.2854502401384,167.22973006794064,69.44826015437175,1.0557201721977663,0.07118579577307868,0.9845343764246876,0.00829363899047264,0.024167611031816052,-0.047363863304699216,0.026179165910072744,0,AAPL
2022-02-10,168.48529052734375,171.7743370940817,167.92733513885554,170.462637822063,90865900,169.80041046142577,168.29289184570314,168.31619489970845,167.32273454641495,65.089017315814,0.9934603532935,0.2556407072771629,0.7378196460163371,-0.023598685722517,0.026222106898079755,0.27468471627972235,0.001143237123865104,0,AAPL
2022-02-11,165.0787353515625,169.42497580838133,164.49139990842886,168.69081397274465,98670700,169.65619049072265,168.37276153564454,167.8181241999937,167.1565123838333,60.16214249071562,0.6616118161603879,0.33683492905380796,0.3247768871065799,-0.020218709687469083,0.016341164810907742,0.08589360805318602,-0.01956388999051195,0,AAPL
2022-02-14,165.31370544433594,165.99892030677,163.04269054419584,163.83558309476695,86185500,169.1004196166992,168.47707946777345,167.43282900681555,167.02000816609277,63.699885089607605,0.41282084072278735,0.3520321113876039,0.06078872933518348,0.0014233819533027159,0.013435998522806905,-0.1265340166837775,-0.018776287156868743,0,AAPL
2022-02-15,169.14114379882812,169.29776862360237,166.65478818594016,167.3595849608588,62527400,168.94401092529296,168.69548706054687,167.69564666712517,167.17712932407318,67.60891301773171,0.5185173430519967,0.3853291577204825,0.13318818533151422,0.023152577363169335,0.015835871559578236,-0.2745020914190902,0.0026417822198250285,0,AAPL
