Date,Close,High,Low,Open,Volume,sma_10,sma_50,ema_12,ema_26,rsi_14,macd,macd_signal,macd_hist,daily_return,volatility_10,volume_change,price_vs_sma50,direction,ticker
2021-12-15,60.50400161743164,60.56900024414063,58.45100021362305,59.81800079345703,28662000,61.15200004577637,64.77185997009278,61.80833353311074,63.20246462480723,30.317146843097206,-1.3941310916964866,-0.9890836274030339,-0.40504746429345273,0.011789525469877438,0.016349661061398794,-0.03963813034009045,-0.06589062525966893,1,NFLX
2021-12-16,59.10599899291992,60.28300094604492,58.79999923706055,59.70899963378906,31432000,60.89790000915527,64.67577995300293,61.39258975769677,62.89902272614891,23.720927731815365,-1.5064329684521383,-1.0925534956128549,-0.4138794728392834,-0.02310595311284247,0.017666215636267385,0.09664363966227052,-0.08611849697259666,1,NFLX
2021-12-17,58.67300033569336,59.32500076293945,58.17399978637695,59.1609992980957,43869000,60.74389991760254,64.58553993225098,60.97419138508086,62.58598403055961,23.305407846023968,-1.6117926454787508,-1.1964013255860342,-0.4153913198927166,-0.0073257988123748286,0.016416165682999525,0.395679562229575,-0.0915458723850534,1,NFLX
2021-12-20,59.374000549316406,60.28799819946289,58.42599868774414,58.64300155639648,33584000,60.55439987182617,64.50769996643066,60.72800817957864,62.3480593282453,31.40540467295834,-1.6200511486666613,-1.2811312902021597,-0.3389198584645017,0.011947577414011867,0.015740579363728024,-0.2344480156830564,-0.0795827384914638,1,NFLX
2021-12-21,60.492000579833984,60.78200149536133,59.38600158691406,59.75400161743164,23194000,60.34780006408691,64.46346000671387,60.69169931807946,62.21057349502964,44.48734636887051,-1.5188741769501846,-1.3286798675517646,-0.19019430939841997,0.018829791157308984,0.01537672533865927,-0.3093735111958076,-0.06160791596458304,1,NFLX
2021-12-22,61.42399978637695,61.48199844360352,60.26300048828125,60.33599853515625,23357000,60.20940017700195,64.44206001281738,60.80436092858677,62.15230877587018,49.10492269550284,-1.3479478472834145,-1.3325334634980948,-0.015414383785319785,0.015406982702001581,0.016365444733533803,0.007027679572303214,-0.046833701868626454,0,NFLX
2021-12-23,61.40900039672852,61.6879997253418,60.75699996948242,61.63999938964844,16211000,60.2403003692627,64.41071998596192,60.89738238522396,62.09724889593376,55.417643265391355,-1.1998665107097963,-1.306000072940435,0.10613356223063874,-0.00024419428400290766,0.013791337039924549,-0.30594682536284623,-0.04660279515409249,0,NFLX
2021-12-27,61.3120002746582,61.5,60.92499923706055,61.5,20615000,60.25490036010742,64.36935997009277,60.96116975282923,62.03908233139483,50.21331112919403,-1.077912578565602,-1.2603825740654684,0.1824699954998663,-0.001579575004374889,0.013806478599500637,0.2716673863426069,-0.047497127466469724,0,NFLX
2021-12-28,61.07099914550781,61.84099960327149,60.96900177001953,61.494998931884766,18828000,60.316400146484376,64.33419998168945,60.97806658247209,61.967372465773565,41.76725419696684,-0.9893058833014763,-1.20616723591267,0.21686135261119377,-0.00393073343017325,0.013272391757689097,-0.08668445306815431,-0.050722645764001095,0,NFLX
2021-12-29,61.05400085449219,61.39799880981445,60.46799850463867,61.07099914550781,12872000,60.4419002532959,64.2793399810791,60.98974877816749,61.89971530938236,40.03184260457245,-0.9099665312148701,-1.14692709497311,0.23696056375823993,-0.00027833654686282294,0.012618522335772939,-0.3163373698746548,-0.05017691730400953,0,NFLX
2021-12-30,61.20899963378906,62.06100082397461,61.124000549316406,61.29899978637695,16251000,60.51240005493164,64.2255199432373,61.02347967903234,61.848551185264334,50.75225064420714,-0.8250715062319927,-1.0825559772248867,0.25748447099289407,0.002538716171382127,0.012164310433625898,0.2625077688004973,-0.0469676276986819,0,NFLX
2021-12-31,60.24399948120117,61.40800094604492,60.20500183105469,61.0009994506836,19959000,60.626200103759764,64.18011993408203,60.90355964859678,61.72969550348188,44.33938622915067,-0.826135854885095,-1.0312719527569283,0.2051360978718333,-0.015765657964702084,0.010661565325437931,0.22817057411851582,-0.06132927855110837,0,NFLX
2022-01-03,59.73699951171875,60.999000549316406,59.055999755859375,60.56100082397461,30675000,60.7326000213623,64.06853988647461,60.72408885830785,61.58208839298091,45.472852293765726,-0.8579995346730556,-0.9966174691401538,0.13861793446709825,-0.008415775410804627,0.010772043857245065,0.5369006463249661,-0.06760791462441751,0,NFLX
2022-01-04,59.1150016784668,60.04100036621094,58.15999984741211,59.99100112915039,43931000,60.70670013427734,63.921279983520506,60.476536984486145,61.39934122894282,45.67418251299149,-0.9228042444566782,-0.9818548242034587,0.05905057974678052,-0.010412271093896086,0.010764022534331313,0.43214343928280363,-0.07519058295285719,0,NFLX
2022-01-05,56.75199890136719,59.28400039672852,56.6879997253418,59.20000076293945,41487000,60.33269996643067,63.71299995422363,59.903531125544774,61.055093649122405,30.38476035490568,-1.1515625235776312,-1.0157963640782932,-0.135766159499338,-0.03997297995443272,0.014510488951649289,-0.05563269672896132,-0.10925558454095352,0,NFLX
2022-01-06,55.32899856567383,56.33599853515625,54.20100021362305,55.43399810791016,57118000,59.72319984436035,63.48253997802735,59.199756885564625,60.630938457755846,30.30554983136399,-1.431181572191221,-1.0988734057008789,-0.3323081664903422,-0.025074012602912532,0.013396478238891422,0.3767686263166776,-0.12843754227817028,0,NFLX
2022-01-07,54.10599899291992,55.34299850463867,53.821998596191406,54.94599914550781,33829000,58.99289970397949,63.238819961547854,58.416101825157746,60.147609608508745,27.99883269283356,-1.7315077833509989,-1.225400281230903,-0.5061075021200958,-0.022104133536815063,0.013354291347142064,-0.40773486466612974,-0.14441795362691956,0,NFLX
2022-01-10,53.98500061035156,54.36899948120117,52.63199996948242,53.8489990234375,44861000,58.26019973754883,62.97041999816894,57.734393945956796,59.6911200530897,22.502285159930054,-1.9567261071329014,-1.3716654464113027,-0.5850606607215987,-0.002236321014684406,0.013296109947013354,0.32611073339442487,-0.14269270219380237,0,NFLX
2022-01-11,54.08399963378906,54.39099884033203,53.00699996948242,53.69900131225586,30778000,57.561499786376956,62.67148002624512,57.17279482100791,59.27577779980817,13.507946349163177,-2.102982978800256,-1.5179289528890936,-0.5850540259111623,0.0018338246238440714,0.013826436720507415,-0.313925235728138,-0.1370237369352033,0,NFLX
2022-01-12,53.72200012207031,54.42699813842773,53.20199966430664,54.42699813842773,37874000,56.82829971313477,62.38358009338379,56.64190332886366,58.86438686071648,3.0937630825373645,-2.2224835318528164,-1.6588398686818384,-0.563643663170978,-0.006693282933398104,0.013363827275486913,0.23055429202677247,-0.1388439066553684,0,NFLX
2022-01-13,51.91999816894531,54.07899856567383,51.82600021362305,53.70600128173828,44751000,55.89939956665039,62.066539993286135,55.915456381183915,58.349987698363066,2.540740800098291,-2.4345313171791503,-1.8139781583813008,-0.6205531587978494,-0.03354309126671351,0.013680444285106596,0.1815757511749485,-0.16347845111775838,0,NFLX
2022-01-14,52.56900024414063,53.83700180053711,51.1879997253418,51.7599983215332,78611000,55.13189964294433,61.741339950561525,55.400616975484944,57.9217664054577,8.5600521017721,-2.521149429972759,-1.9554124126995927,-0.5657370172731664,0.012500040409930246,0.016432247478758513,0.7566311367343745,-0.14856074898545302,0,NFLX
2022-01-18,51.08000183105469,52.17499923706055,50.86800003051758,52.007999420166016,48391000,54.26619987487793,61.42614006042481,54.73590695326491,57.414969029576,7.654489295433677,-2.679062076311091,-2.1001423454218924,-0.5789197308891985,-0.028324647723387275,0.016957349274016344,-0.38442457162483623,-0.1684321726742497,0,NFLX
2022-01-19,51.58599853515625,52.32099914550781,51.05099868774414,51.5,43535000,53.513299560546876,61.1664200592041,54.25130565817127,56.98319343739676,11.468314341602806,-2.731887779225488,-2.2264914321826117,-0.5053963470428764,0.009905964877901408,0.018744794263899182,-0.1003492384947614,-0.15662877629220062,0,NFLX
2022-01-20,50.82500076293945,52.66400146484375,50.69300079345703,51.775001525878906,126590000,52.9205997467041,60.88002014160156,53.724181828135606,56.527031017066584,9.726949581291564,-2.8028491889309777,-2.341762983532285,-0.4610862053986926,-0.014752021746718191,0.01630586518098577,1.9077753531641206,-0.16516123607178546,0,NFLX
2022-01-21,39.75,40.915000915527344,37.999000549316406,40.042999267578125,589043000,51.36269989013672,60.363040161132815,51.574307700730124,55.284287978765356,5.451691464194312,-3.709980278035232,-2.6154064424328745,-1.0945738356023575,-0.21790458626053022,0.06777767773824762,3.653155857492693,-0.3414844597970623,0,NFLX
2022-01-24,38.71500015258789,38.72600173950195,35.145999908447266,38.39099884033203,323460000,49.82360000610352,59.843520126342774,49.595952693323625,54.05693332497443,5.329358568163727,-4.460980631650806,-2.9845212802764607,-1.476459351374345,-0.02603773201036752,0.06773731356431789,-0.45087200764630087,-0.3530627865664979,1,NFLX
2022-01-25,36.641998291015625,38.77099990844727,36.51300048828125,37.91400146484375,151458000,48.08929977416992,59.26120002746582,47.603036631430086,52.766938137273776,5.019806466065617,-5.16390150584369,-3.4203973253899065,-1.7435041804537832,-0.05354518541655484,0.0672982527806348,-0.5317566314227415,-0.3816865288918696,1,NFLX
2022-01-26,35.970001220703125,38.26599884033203,35.6619987487793,37.82699966430664,126840000,46.27789993286133,58.6153800201416,45.81333887593363,51.52272058789817,5.3842772186672505,-5.709381711964539,-3.878194202704833,-1.8311875092597063,-0.01833953118428233,0.06634519765316713,-0.16254011012954084,-0.38633851374258765,1,NFLX
2022-01-27,38.66999816894531,39.47999954223633,37.810001373291016,38.20600128173828,243247000,44.77269973754883,58.030120010375974,44.714363382550815,50.57066707538314,16.09474651670189,-5.856303692832327,-4.273816100730333,-1.5824875921019945,0.0750624647376481,0.07505285232531446,0.9177467675812048,-0.33362195077261614,1,NFLX
2022-01-28,38.43600082397461,38.70000076293945,37.20800018310547,38.67599868774414,119666000,43.424300003051755,57.42404006958008,43.748461450462166,49.67180290861214,16.769856724697746,-5.923341458149977,-4.603721172214262,-1.3196202859357156,-0.006051134110438561,0.07539096509289886,-0.5080473757127528,-0.3306635900678161,1,NFLX
2022-01-31,42.7140007019043,42.77000045776367,39.81999969482422,40.196998596191406,200475000,42.43880004882813,56.89494010925293,43.589313642991726,49.15641015255971,29.680900827322688,-5.567096509567982,-4.796396239685006,-0.7707002698829761,0.11130189890258468,0.08672785634004991,0.6752878846121706,-0.2492478132522431,0,NFLX
2022-02-01,45.7130012512207,45.84799957275391,42.55400085449219,43.29600143432617,225681000,41.902099990844725,56.44516006469726,43.916034813488494,48.901342826534595,36.33752093041036,-4.985308013046101,-4.834178594357224,-0.15112941868887653,0.07021118368766377,0.09078434575872069,0.12573138795361016,-0.19013426131089706,0,NFLX
2022-02-02,42.948001861572266,45.198001861572266,42.64799880981445,44.82500076293945,143460000,41.038300323486325,55.94652015686035,43.76710666703985,48.46035460690776,33.69453154596661,-4.693247939867909,-4.805992463459361,0.11274452359145215,-0.06048606116349886,0.09204680398481346,-0.3643239794222819,-0.2323382805372599,0,NFLX
2022-02-03,40.560001373291016,42.92599868774414,40.428001403808594,42.14400100708008,99052000,40.011800384521486,55.439320220947266,43.27370585261695,47.87514325626948,33.10730359788104,-4.6014374036525325,-4.765081451497996,0.16364404784546327,-0.05560213245724743,0.09298291855071515,-0.30954970026488215,-0.2683892729628786,1,NFLX
2022-02-04,41.016998291015625,41.277000427246094,39.66400146484375,40.73099899291992,77898000,40.13850021362305,54.95154022216797,42.92652007390905,47.36713251810253,32.723128290594445,-4.4406124441934764,-4.700187650037092,0.2595752058436158,0.011267182008172894,0.06102723417242878,-0.21356459233533898,-0.2535787327309712,0,NFLX
2022-02-07,40.209999084472656,41.23500061035156,39.35499954223633,41.016998291015625,82329000,40.28800010681152,54.43916015625,42.508593767841916,46.8369744859818,33.40456822731926,-4.328380718139883,-4.62582626365765,0.2974455455177676,-0.019674750473384406,0.060702542045276184,0.05688207656165756,-0.261377306904389,0,NFLX
2022-02-08,40.35300064086914,40.6609992980957,39.58300018310547,39.81800079345703,68185000,40.65910034179687,53.91494010925293,42.17696405599995,46.356680127084566,32.658162991876964,-4.179716071084613,-4.536604225143043,0.35688815405843055,0.0035563680590011693,0.057120096749233774,-0.17179851571135318,-0.25154325389033083,1,NFLX
2022-02-09,41.28900146484375,41.29800033569336,39.87900161743164,40.8650016784668,77382000,41.191000366210936,53.41304008483887,42.04035442659131,45.98129652247413,35.357162563755494,-3.940942095882825,-4.417471799291,0.47652970340817546,0.023195321515363077,0.05624293162450868,0.13488303879152297,-0.22698649245086666,0,NFLX
2022-02-10,40.62699890136719,40.79999923706055,39.63600158691406,40.209999084472656,84529000,41.38670043945312,52.94178001403809,41.82291511501837,45.58468188387362,51.979771369560886,-3.761766768855253,-4.2863307932038515,0.5245640243485985,-0.016033387584832637,0.05275287013185501,0.09235998035718906,-0.23260988031391283,0,NFLX
2022-02-11,39.13100051879883,41.1609992980957,38.76499938964844,40.53300094604492,75589000,41.456200408935544,52.48886001586914,41.408774407907664,45.1066314123866,50.91994802157018,-3.6978570044789336,-4.168636035458868,0.47077903097993445,-0.03682276375373661,0.05441611750405875,-0.10576251937204983,-0.25448941914592516,0,NFLX
2022-02-14,39.65700149536133,40.93600082397461,38.68899917602539,38.75899887084961,72022000,41.15050048828125,52.04906005859375,41.13927088290054,44.70295512223658,57.1571104205224,-3.563684239336041,-4.0476456762343025,0.48396143689826143,0.01344205283761668,0.03956706157549135,-0.0471894058659329,-0.23808419497455247,0,NFLX
