Date,Close,High,Low,Open,Volume,sma_10,sma_50,ema_12,ema_26,rsi_14,macd,macd_signal,macd_hist,daily_return,volatility_10,volume_change,price_vs_sma50,direction,ticker
2022-11-16,376.39447021484375,378.6121817697911,375.76627013627234,377.6603687502033,68508500,367.9424194335937,359.97115234375,369.58613729456414,364.6401778783984,59.65782827120248,4.945959416165749,2.8750285684678536,2.0709308476978956,-0.0076289112693315175,0.020729380204569204,-0.2648868763714597,0.045623983378008326,1,SPY
2022-11-17,375.2428283691406,375.9186366580597,371.3404174691277,371.6449756187588,74496300,370.1534851074219,359.8854504394531,370.4563974598836,365.4255593962311,53.61196636489852,5.030838063652482,3.3061904675047797,1.724647596147702,-0.003059667282162226,0.020235159219777775,0.08740229314610604,0.04267296138517063,1,SPY
2022-11-18,376.9465026855469,378.64072867021633,374.1005910995922,378.5740947886721,92922500,372.0266448974609,359.71590087890627,371.45487518690874,366.27896260284706,56.89218376516325,5.1759125840616775,3.6801348908161593,1.4957776932455182,0.004540191544261329,0.020034657961515188,0.24734382781426723,0.04790058422366239,0,SPY
2022-11-21,375.5759887695313,376.746729530004,373.7389961588423,375.623596860498,51243200,373.42010498046875,359.4360925292969,372.0888926611584,366.96763120778667,57.092582003900496,5.121261453371744,3.9683602033272765,1.1529012500444678,-0.0036358313613507054,0.020155948194240103,-0.448538298044069,0.044903382202550635,1,SPY
2022-11-22,380.6300659179688,380.79188693120494,376.1089535381112,377.5176474312929,60429000,375.1238494873047,359.5961535644531,373.4029193160523,367.97966340854094,68.7772731449211,5.423255907511361,4.259339344164093,1.163916563347268,0.01345686971362503,0.02037942328598771,0.17925890654760046,0.05849315167868063,1,SPY
2022-11-23,383.0286865234375,383.51409151080327,380.06853232216565,380.29695819857307,68261600,377.81652832031256,359.77574768066404,374.88380657872693,369.0944058614962,74.04699287708522,5.789400717230706,4.565351618777417,1.224049098453289,0.006301710821723816,0.018330239566781988,0.12961657482334643,0.06463175740075933,1,SPY
2022-11-25,382.9430236816406,383.4950916496888,382.19111210524926,382.4671170422372,30545400,378.5437133789063,360.0385632324219,376.12368613302135,370.1202294037291,71.62848874361192,6.003456729292225,4.852972640880378,1.1504840884118464,-0.00022364602133173594,0.007624433235566833,-0.5525244061082659,0.06361668662262931,1,SPY
2022-11-28,376.8323669433594,381.4962458070925,376.0708989562592,379.8591259436192,67881600,378.29624023437503,360.2355889892578,376.2327139499965,370.61742477703507,62.69092036439698,5.615289172961411,5.0054359472965855,0.6098532256648257,-0.01595709116080235,0.008932806445814644,1.2223182541397395,0.04607201082121981,1,SPY
2022-11-29,376.1851501464844,378.15538144006086,374.34812855248094,376.96561491269216,52310000,378.3067108154297,360.36275268554687,376.22539644176385,371.0298488784757,60.75443018971785,5.19554756328813,5.043458270494895,0.15208929279323513,-0.001717519124285527,0.008514881126920809,-0.2293935322679489,0.04390686146951528,0,SPY
2022-11-30,388.0351867675781,388.0351867675781,374.5194571611336,376.4325818837763,144566700,379.1814270019532,360.8118182373047,378.0422872611199,372.2895035369277,75.38211804932294,5.75278372419217,5.18532336123435,0.5674603629578199,0.031500543326814956,0.012980842297376113,1.7636532211814187,0.07545032383714423,0,SPY
2022-12-01,387.7496337890625,390.2433795179694,385.2463606338978,389.07263892248426,76398200,380.31694335937505,361.3827154541016,379.53572518849563,373.43469837041914,63.84466046586473,6.101026818076491,5.3684640526027785,0.7325627654737126,-0.000735894548363869,0.012568069943795689,-0.47153666784951165,0.07296120485958801,0,SPY
2022-12-02,387.3022766113281,388.20648163886,382.7621385272809,382.8668240269508,85342700,381.5228881835938,362.0050109863281,380.7305792535468,374.46192638826426,59.88699541551001,6.268652865282547,5.548501815138732,0.7201510501438149,-0.0011537268865036143,0.012479311887020976,0.11707736569709759,0.06988098191258296,0,SPY
2022-12-05,380.33502197265625,385.4177008262784,378.9834635345457,384.4849425076752,77289800,381.86174011230474,362.6073175048828,380.669724287256,374.8969705056266,54.81576871156236,5.772753781629376,5.593352208436861,0.17940157319251515,-0.017989191025757245,0.014141035076199456,-0.09435956443843474,0.048889538660605636,0,SPY
2022-12-06,374.8525390625,380.7157112233438,372.76809510416285,380.17319983401165,77972200,381.7893951416016,363.16926818847656,379.77477271421657,374.89367928761726,45.225352131183726,4.881093426599307,5.450900452069351,-0.5698070254700438,-0.014414877919263547,0.01492163637628721,0.008829108109996486,0.03217031807867632,1,SPY
2022-12-07,374.21484375,376.5753507067164,373.0821838315825,374.0054437050733,65927900,381.1478729248047,363.7361669921875,378.919399027414,374.84339517371967,47.533937620243925,4.076003853694317,5.175921132394344,-1.099917278700027,-0.0017011897907771578,0.01414173948109723,-0.15446915695594066,0.028808454337831968,1,SPY
2022-12-08,377.1464538574219,378.2124799961138,374.3195674856605,376.0994825728711,60737900,380.5596496582031,364.22558959960935,378.64663823203057,375.01399211325315,52.070399834309605,3.6326461187774157,4.867266129670959,-1.2346200108935435,0.007834029452290725,0.014244905872533463,-0.07872236185287262,0.03547489420503469,0,SPY
2022-12-09,374.3291015625,378.459967446831,374.2053611965191,375.90911499149865,81447700,379.69825744628906,364.80600402832033,377.98240182133355,374.96325947986406,47.220621718472216,3.0191423414694896,4.497641372030666,-1.478499030561176,-0.007470181055943215,0.014359118751754033,0.34096997097364246,0.02610455263625644,0,SPY
2022-12-12,379.7258605957031,379.7258605957031,374.4528077117335,375.119059475854,75405800,379.98760681152345,365.60114807128906,378.2506262481596,375.31604474770404,54.059559996154825,2.934581500455579,4.185029397715648,-1.2504478972600692,0.014417150605379847,0.014333671728748072,-0.07418134582069225,0.03863421271767953,0,SPY
2022-12-13,382.600341796875,390.7097795629701,379.8400894083029,390.4528004635384,123782500,380.6291259765625,366.27427062988284,378.91981325565433,375.85562230690186,52.01324911377369,3.0641909487524686,3.960861707923012,-0.8966707591705436,0.007569885276347721,0.014448752313717183,0.6415514456447646,0.04457334974393956,0,SPY
2022-12-14,380.1542053222656,385.9602719426471,377.2131058725146,382.2577044665144,108111300,379.8410278320313,366.6822174072266,379.10971972744073,376.1740358635955,47.06567351096739,2.935683863845213,3.7558261391074526,-0.8201422752622394,-0.006393450834678127,0.010106244911997552,-0.12660271039928905,0.03674022702900115,0,SPY
2022-12-15,370.8550109863281,376.2041969443104,369.1988651828772,375.2999627142446,117705900,378.1515655517578,366.9209326171875,377.8397645365003,375.780034020835,39.614000568463695,2.059730515665308,3.4166070144190237,-1.3568764987537159,-0.024461637424356142,0.012318387752531914,0.08874742973213712,0.010721869534887185,0,SPY
2022-12-16,366.4765930175781,369.6415593936089,364.34432159505855,368.302907769073,119858000,376.0689971923828,367.1461297607422,376.0915843028199,375.09089024281593,40.829357040470626,1.0006940600039798,2.933424423536015,-1.9327303635320354,-0.011806279648494233,0.012468429552336999,0.01828370540474178,-0.0018236246793623678,0,SPY
2022-12-19,363.3690185546875,367.0025351167428,361.7052677993639,366.6678648941245,79878100,374.3723968505859,367.50734252929686,374.134266495415,374.2226034511027,39.12447630535859,-0.08833695568773692,2.3290721476912646,-2.4174091033790015,-0.008479598757734519,0.011746863841071048,-0.3335605466468654,-0.011260520527639484,1,SPY
2022-12-20,363.8662414550781,365.482194633709,361.2941043449694,362.61364283927566,74427200,373.2737670898438,367.93123107910156,372.55457033536317,373.45546552547125,24.59595674466108,-0.9008951901080877,1.6830786801313942,-2.5839738702394817,0.0013683689995596104,0.011317758424996684,-0.06824023105206556,-0.011048232062554897,0,SPY
2022-12-21,369.306884765625,370.4351746621718,365.9219858955704,366.4574464966575,78167400,372.78297119140626,368.50733642578126,372.0549264015573,373.14816324696415,32.51016110752889,-1.0932368454068637,1.1278155750237426,-2.221052420430606,0.014952316787592235,0.012661263743790866,0.05025313326310821,0.002169694496719332,0,SPY
2022-12-22,364.0383911132813,369.28783218740784,358.3490843681481,366.2662871007879,100120900,371.4721649169922,369.00053466796874,370.82161328028405,372.4733653111358,29.786465639078443,-1.6517520308517533,0.5719020538486435,-2.2236540847003967,-0.014265896114249998,0.012827734503553678,0.28085237579860656,-0.01344752402365057,1,SPY
2022-12-23,366.1323852539063,366.2758070046261,361.4662030943732,363.0152163629817,59857300,370.6524932861328,369.35648254394533,370.1001935839182,372.0036630846744,36.517864281749645,-1.9034695007561595,0.07682774292768285,-1.9802972436838424,0.005752124478468623,0.013047667203358801,-0.40214980089072316,-0.008728958181085766,0,SPY
2022-12-27,364.6885070800781,366.36182878328543,363.0151853768708,366.017616610939,51638200,369.1487579345703,369.842314453125,369.2676264294813,371.4617996769265,39.55036988091898,-2.1941732474451783,-0.3773724551468894,-1.816800792298289,-0.003943595901320984,0.011679855205824926,-0.13731157269038197,-0.013935147958036298,1,SPY
2022-12-28,360.1562194824219,366.5913474236552,359.92674469166934,364.6215818081712,70911500,366.904345703125,370.0625567626953,367.8658715145491,370.6243492921484,36.61798274382582,-2.758477777599296,-0.8535935196373707,-1.9048842579619254,-0.012427832272380979,0.011185880055231554,0.37323725459059376,-0.02676935858340812,1,SPY
2022-12-29,366.6391906738281,367.5093216045126,362.4702133125497,362.9961320141737,66970900,365.55284423828124,370.3304119873047,367.6771513852074,370.32915235745804,40.63179891271815,-2.652000972250619,-1.2132750101600203,-1.4387259620905986,0.018000442143475626,0.013503244618456747,-0.05557067612446498,-0.009967372902669136,1,SPY
2022-12-30,365.6734313964844,365.8168531569802,361.8486954876929,363.961883087202,84022200,365.03468627929686,370.62901794433594,367.3688867715577,369.98428413812667,42.019159936452446,-2.6153973665689705,-1.4936994814418103,-1.1216978851271602,-0.002634086322220064,0.011333892832457167,0.25460759822549783,-0.013370746239291575,1,SPY
2023-01-03,364.1339721679688,369.49815002254616,361.274962367188,367.5284134560836,74850700,364.80042419433596,370.9556567382813,366.8712076017748,369.55092769589277,34.5228019176743,-2.679720094117954,-1.7309036039770391,-0.9488164901409148,-0.004209929123470846,0.010796938065474236,-0.10915567552384964,-0.01838948792503614,1,SPY
2023-01-04,366.9451904296875,368.9722958919306,363.3499291613042,366.3905873546689,85934100,365.1580413818359,371.16947875976564,366.88258957529985,369.35791012061827,34.44046229590137,-2.475320545318425,-1.8797869922453163,-0.5955335530731087,0.007720285599778887,0.010696294271957193,0.1480734315109946,-0.011381022879880298,1,SPY
2023-01-05,362.7570495605469,365.1092537639918,362.16422021646383,364.9945163658359,76970500,365.0471221923828,371.2123504638672,366.2478911114917,368.8689574865389,33.28779572571894,-2.621066375047178,-2.028042868805689,-0.5930235062414893,-0.011413532533936177,0.011392575025785601,-0.10430783588819803,-0.022777531223717618,1,SPY
2023-01-06,371.0758056640625,372.1945535777828,362.785708249104,365.84547897836046,104189600,365.22401428222656,371.3064263916016,366.9906471965026,369.032427721911,50.21617367515565,-2.0417805254083987,-2.030790400126231,-0.010990125282167806,0.0229320315445094,0.012771483450128279,0.3536302869281087,-0.000621106210792699,1,SPY
2023-01-09,370.8655090332031,376.4496492237872,370.6838609207569,373.2655401902277,73978100,365.90672607421874,371.4515032958984,367.5867797867642,369.16821152274747,54.678945525955186,-1.5814317359832444,-1.9409186672976337,0.35948693131438936,-0.0005667214829138123,0.01169491449991357,-0.2899665609619386,-0.0015775794619102834,1,SPY
2023-01-10,373.46630859375,373.5332484725184,369.3451581672208,370.2822289287242,65358100,366.64011840820314,371.68742919921874,368.49132268014665,369.4865890835625,60.882126196195884,-0.9952664034158261,-1.7517882145212724,0.7565218111054464,0.0070127836026780965,0.011747478457521398,-0.11652097039529263,0.004785955226852101,1,SPY
2023-01-11,378.1898498535156,378.2663609074049,374.2312636370513,375.0440257972263,68881100,367.99025268554686,371.8457391357422,369.9834037837419,370.131275066522,64.1481042054013,-0.14787128278010186,-1.4310048281730385,1.2831335453929367,0.012647837706034615,0.011976795705689177,0.05390303573696298,0.01706113597675918,0,SPY
2023-01-12,379.5667724609375,381.02973273660194,375.22571833967487,379.289500125456,90157700,369.9313079833984,372.0850799560547,371.45776819561814,370.8302007994416,61.01874454300182,0.6275673961765165,-1.0192903833031277,1.6468577794796442,0.003640823803058746,0.01056657277456331,0.3088887953299235,0.020107477853630762,0,SPY
2023-01-13,381.0392456054688,381.6129617235171,376.1053336789152,376.3730639766159,63903900,371.3713134765625,372.38604064941404,372.9318416432875,371.5864263406288,69.87915864959149,1.3454153026586937,-0.5463492461107635,1.8917645487694572,0.0038793520702153916,0.009580162361219799,-0.29119864415352215,0.023237189398840563,1,SPY
2023-01-17,380.34124755859375,382.69348088927234,379.6623651812431,381.0201591163604,62677300,372.8380950927734,372.8567419433594,374.0717502456423,372.23493161603363,67.17518842701062,1.836818629608672,-0.06971567096687648,1.9065343005755484,-0.001831827180336587,0.009522542700918716,-0.019194446661314868,0.020073408291411132,1,SPY
2023-01-18,374.3363952636719,382.58826631918953,374.1356048315,381.5269162830095,99632300,373.85833740234375,373.2808264160156,374.1124648638007,372.3905955899328,60.503852119030945,1.7218692738679238,0.2886013180000836,1.4332679558678403,-0.015788064885065567,0.011187449394723959,0.5896074017227928,0.0028278142699991182,1,SPY
2023-01-19,371.61126708984375,373.9443285968984,370.29172884426185,372.2996913775432,86958900,374.3249450683594,373.5487536621094,373.72766520626885,372.3328675528891,62.98219025240218,1.394797653379726,0.5098405850760122,0.8849570683037138,-0.007279891050691489,0.011460194839599909,-0.12720172072711355,-0.0051867033506908244,1,SPY
2023-01-20,378.5340881347656,378.68708106087394,371.3627088632837,373.00734634342695,91806400,375.90264892578125,373.8866076660156,374.46711488757603,372.7922172256207,63.34760650429222,1.674897661955356,0.7428520004518809,0.932045661503475,0.018629201151880492,0.011685872624781905,0.055744725381760896,0.012430187049923713,1,SPY
2023-01-23,383.0759887695313,385.0074698849866,378.3811219727352,379.3373059432333,84178800,377.1026672363281,374.2762750244141,375.7915570232615,373.5539780807252,68.07708279838839,2.237578942536288,1.0417973888687624,1.1957815536675258,0.011998656863760893,0.010164217765637413,-0.08308353230275889,0.023511278518904888,0,SPY
2023-01-24,382.664794921875,383.5731520865072,380.21696655885887,381.4026252152029,59524900,378.2825958251953,374.8075329589844,376.8489782384328,374.2288534022918,69.71110710033267,2.620124836140974,1.3574628783232048,1.2626619578177691,-0.0010734002122584352,0.010186508852849399,-0.2928754033081964,0.020963457966973298,1,SPY
2023-01-25,382.8081970214844,383.1428671935605,376.31570073269967,378.6009940622238,84800300,379.21678466796874,374.9502734375,377.765781128133,374.86436033704683,67.88863460380271,2.9014207910861955,1.666254460875803,1.2351663302103926,0.00037474599574460754,0.01012535114211073,0.4246189409810013,0.02095724190822379,1,SPY
2023-01-26,387.0154418945313,387.17800600043023,382.5022526217131,385.4664286118992,72287400,380.09934387207034,375.1044403076172,379.18880586142507,375.76444045241607,77.34428803282546,3.424365409008999,2.0178766505024424,1.4064887585065566,0.010990477491815032,0.009953251726282364,-0.1475572610002559,0.031753827219816566,1,SPY
2023-01-27,387.9046936035156,390.2760402786123,385.7628509166012,385.97321255052447,68346200,380.9331359863281,375.34092529296873,380.52971166790053,376.66371846360863,72.7861883507388,3.8659932042918967,2.3874999612603336,1.4784932430315632,0.0022977163511388454,0.009943014621207266,-0.05452125819990761,0.03347295076000667,1,SPY
2023-01-30,383.0377807617188,387.3788646968735,382.7413660285232,385.150939428171,74202000,381.13298950195315,375.4159204101563,380.91556845156487,377.1358712264316,64.63560781689061,3.7796972251332477,2.6659394140349164,1.1137578110983313,-0.012546671700681689,0.01094471770406912,0.08567850151142276,0.0203024430696368,1,SPY
2023-01-31,388.6696166992188,388.7174142189188,383.20978597821664,383.554027333468,86811800,381.96582641601566,375.66142333984374,382.10849895120396,377.99022274293435,67.03815425866645,4.118276208269606,2.9564067728818544,1.1618694353877514,0.014703082098847853,0.011759071757022658,0.16993881566534585,0.034627439899803436,1,SPY
2023-02-01,392.8003234863281,395.5445957142965,384.7205872650518,387.4552591361378,101459200,383.8122192382813,376.0125732421875,383.75339503353075,379.087267242445,66.5942709149316,4.666127791085728,3.298350976522629,1.3677768145630989,0.010627809866357474,0.010113487716082649,0.16872591053289998,0.044646778961106026,0,SPY
2023-02-02,398.518310546875,399.9812706947948,394.78919930515946,396.6824246845757,101654500,386.5029235839844,376.4440093994141,386.0249204971222,380.5266037835139,69.59272631819388,5.49831671360829,3.7383441239397612,1.7599725896685285,0.01455698154674745,0.009539285281828338,0.0019249116886392859,0.05863900233843178,0,SPY
2023-02-03,394.2824401855469,398.7000051703591,393.0776391240828,393.5557310779441,94736800,388.07775878906256,376.81813842773437,387.29530814149524,381.54555462810896,62.95124611047468,5.749753513386281,4.140626001829065,1.6091275115572161,-0.010629048275135333,0.010067499465126844,-0.06805109463919456,0.046346765128350675,0,SPY
2023-02-06,391.872802734375,393.2688521236934,390.21862339860974,391.8345763914126,60295300,388.95744018554694,377.0429931640625,387.9995380788614,382.31053596931383,60.91202596712525,5.689002109547573,4.450301223372767,1.2387008861748061,-0.00611145008141345,0.010123493680541915,-0.3635493282441459,0.039331879491683264,1,SPY
2023-02-07,396.99798583984375,398.241013206568,389.7118693730586,390.9548967397829,90990700,390.3907592773438,377.32237915039065,389.38391465747407,383.3984952189827,71.80715319849993,5.985419438491363,4.757324866396487,1.228094572094876,0.013078690508008473,0.010575652457576247,0.5090844560023751,0.0521453477892202,0,SPY
2023-02-08,392.656982421875,396.3669812815154,391.9685287244116,395.0283294198983,76227500,391.3756378173829,377.5166583251953,389.887463544305,384.08430908586365,69.64137612045042,5.803154458441327,4.966490784805455,0.8366636736358721,-0.010934572901636797,0.01153592204562739,-0.16224954858023954,0.0401050490429955,1,SPY
2023-02-09,389.2529296875,396.4051963035193,388.0290153704697,396.2522033663381,78694900,391.5993865966797,377.76506958007815,389.78984295095034,384.46716987117003,60.70681076744211,5.322673079780316,5.037727243800427,0.28494583597988843,-0.008669278496918786,0.011622646546593845,0.032368895739726566,0.03041006443552785,1,SPY
2023-02-10,390.1613159179688,390.5437836705012,387.2640796514173,388.0768126828916,70769700,391.82504882812503,378.04459289550783,389.84699263818396,384.8889584672292,57.63132256711574,4.958034170954761,5.021788629231294,-0.06375445827653259,0.0023336657509502867,0.011623222721621725,-0.1007079238934162,0.03205104172938156,0,SPY
2023-02-13,394.7413940429688,394.875273798094,390.3525133608386,390.8114921464456,64913500,392.99541015625,378.1787170410156,390.59997746968935,385.6187685098766,61.93539085912285,4.981208959812761,5.013672695347587,-0.032463735534825844,0.011738934482071972,0.011086368012384749,-0.08275010350474854,0.0437958992815477,0,SPY
2023-02-14,394.5597229003906,396.864100329501,390.6106788806823,393.221042148993,88389300,393.5844207763672,378.3149188232422,391.2091690744126,386.28106142769246,61.60533996207441,4.92810764672015,4.9965596856221,-0.06845203890194984,-0.00046022825404123946,0.010329534730836107,0.3616474231092146,0.04293989813480881,0,SPY
2023-02-15,395.8410034179688,395.9174852871057,391.5286048874301,392.3700513500147,61555700,393.88848876953125,378.485693359375,391.9217589734212,386.98920527882404,59.25036464597354,4.932553694597175,4.983758487417115,-0.051204792819939726,0.0032473677448867644,0.009862202962176624,-0.30358425737051886,0.045854599957401376,0,SPY
2023-02-16,390.3907470703125,394.8178830322616,390.2568965030852,390.8784101789898,76431500,393.075732421875,378.68680786132813,391.68621868063525,387.24117133745284,52.378322039687845,4.445047343182409,4.876016258570174,-0.4309689153877647,-0.013768801868919489,0.009539296861135063,0.24166405385691325,0.030906646247022884,0,SPY
2023-02-17,389.4154968261719,389.6545428210452,386.34612524209655,388.2680643786122,89257800,392.5890380859375,378.9780670166016,391.33687685687164,387.40223248476536,56.59219995293643,3.934644372106277,4.687741881277395,-0.7530975091711181,-0.002498138727568211,0.009058110480307335,0.16781431739531483,0.027540986452688543,0,SPY
2023-02-21,381.6034851074219,386.4513451946088,381.34532592151567,385.39953691428894,82655900,391.5621063232422,379.12583984375,389.8394319723409,386.9726956419992,43.0112168003897,2.8667363303416664,4.32354077109025,-1.4568044407485834,-0.020060865020575025,0.010803668764970874,-0.07396440423133888,0.006535152720513526,0,SPY
2023-02-22,381.0775451660156,383.5540580010402,379.624126941612,382.0145867260471,83742300,389.9700622558594,379.2044616699219,388.4914493867524,386.5360178289634,37.51530799291743,1.9554315577889838,3.849918928429997,-1.8944873706410132,-0.0013782367350712033,0.009340854159885418,0.013143647337939601,0.004939508063394493,0,SPY
2023-02-23,383.1046142578125,384.57714551664407,378.8878400941684,383.96517386295295,96242400,389.01482543945315,379.3799719238281,387.6627055207616,386.2818397866559,32.18386587915927,1.3808657341057256,3.356108289565143,-1.9752425554594173,0.005319308674862411,0.009422607000623742,0.14926864917729743,0.009817709446012124,0,SPY
2023-02-24,379.0121765136719,379.84405183245593,376.3922419822525,378.0942481460913,108194400,387.9907501220703,379.3656982421875,386.3318549042863,385.74334621087934,32.29093524202143,0.5885086934069363,2.8025883703335017,-2.2140796769265654,-0.010682298233522736,0.009590956796446162,0.12418642926610302,-0.0009318758394700755,1,SPY
2023-02-27,380.3030090332031,383.707021167783,379.3659383654355,382.3492272761536,80444700,387.0049194335937,379.31975158691404,385.4043401548888,385.34035827179224,36.224944717235005,0.06398188309657371,2.254867072886116,-2.1908851897895425,0.0034057811319017084,0.00965825124290345,-0.2564800026618753,0.0025921598919527167,1,SPY
2023-02-28,378.8974914550781,381.785156708453,378.7922960384065,379.82499112745273,96438600,385.4205291748047,379.2946173095703,384.4032865087641,384.86310887796157,26.355163882601374,-0.4598223691974681,1.7119291844693996,-2.1717515536668675,-0.0036957834798574396,0.008259489408934543,0.19881856728908187,-0.0010470115745619957,1,SPY
2023-03-01,377.4440307617188,379.3086010755079,376.1436346387775,378.0846868266854,99706800,383.7089599609375,379.4263977050781,383.3326317784494,384.31354753601767,28.50564245318671,-0.9809157575682548,1.1733601960618687,-2.1542759536301235,-0.0038360261710300714,0.008164582520992973,0.03388891999676469,-0.005224641604668068,1,SPY
2023-03-02,380.3795166015625,381.2209631061389,375.1396183015111,375.4742885040699,85127800,382.1628112792969,379.7044561767578,382.8783063666207,384.0221378371691,37.29453754780436,-1.1438314705484345,0.7099218627398081,-1.8537533332882425,0.00777727451118948,0.0087410147884747,-0.14621871326729974,0.001777857525302462,0,SPY
2023-03-03,386.47998046875,386.7285976253681,381.5460679461616,382.1962660076362,90120000,381.7717346191406,380.16667541503904,383.4324100746406,384.20420025432327,45.41115140042995,-0.7717901796826823,0.41357945425531,-1.1853696339379922,0.01603783484897159,0.010007880579850288,0.05864359233998773,0.01660667665522908,0,SPY
2023-03-06,386.7477111816406,389.59714976739536,386.3078747490803,387.3022850157021,72795900,381.5049560546875,380.62430480957033,383.94245639879443,384.39260847116157,38.83545382861277,-0.45015207236713195,0.24083314893082164,-0.6909852212979536,0.0006927414780084629,0.010004297356952357,-0.19223368841544608,0.01608779653504766,0,SPY
2023-03-07,380.8194274902344,386.9390290181394,380.2074848456975,386.6999829953439,108310600,381.4265502929687,380.8545556640625,383.4619904128621,384.1279283985003,33.463764709339046,-0.665937985638152,0.059478922017026925,-0.7254169076551789,-0.015328555334673921,0.0090500893701257,0.4878667617269654,-9.223514148826162e-05,0,SPY
2023-03-08,381.44091796875,382.1962822868647,379.21299300204765,380.93414163742426,74746600,381.4628875732422,381.2026062011719,383.151056190691,383.92889058888915,32.39005493521218,-0.7778343981981379,-0.10798374202600605,-0.6698506561721319,0.0016319820724786105,0.009055452446498854,-0.3098865669657448,0.0006251577604701186,0,SPY
2023-03-09,374.40338134765625,383.88873887527785,373.418513056316,382.2249589763906,111945300,380.59276428222654,381.3680261230469,381.80526006099336,383.2232973117608,31.17960413056157,-1.4180372507674406,-0.369994443774293,-1.0480428069931476,-0.018449873334434264,0.010540409840082489,0.49766410779888326,-0.018262267149641742,1,SPY
2023-03-10,369.0009765625,375.9333106680976,367.4806474809918,373.8583785171061,189253000,379.5916442871094,381.4542755126953,379.8353702919944,382.1697920710748,28.236427841266547,-2.334421779080401,-0.7628799108355147,-1.5715418682448863,-0.014429369643272016,0.01093298409195215,0.6905845980134941,-0.03264689832996992,1,SPY
2023-03-13,368.47503662109375,373.28466995051247,363.9714183424298,365.0805952370844,157790000,378.4088470458984,381.62065185546874,378.08762665031736,381.1553657414466,33.42978265776432,-3.0677390911292264,-1.2238517468942571,-1.8438873442349692,-0.001425307722233593,0.01074223431658507,-0.1662483553761367,-0.034446813007786625,1,SPY
2023-03-14,374.5659484863281,376.21058604424246,370.0909854321958,373.3898317252391,149752400,377.97569274902344,381.77918701171876,377.5458300097036,380.66726075958593,42.79364839196887,-3.121430749882336,-1.6033675474918732,-1.5180632023904628,0.016530052947651086,0.012395059149540675,-0.05093858926421191,-0.0188937447896268,1,SPY
2023-03-15,372.2233276367188,372.4241181176825,366.8973754488771,368.9818788651893,172996900,377.45362243652346,381.9101849365234,376.72698349078286,380.0417842319661,38.04125882756994,-3.3148007411832623,-1.945654186230151,-1.3691465549531112,-0.006254228017993024,0.01247811404772315,0.1552195490689965,-0.025364228768642638,1,SPY
2023-03-16,378.7539978027344,379.0982391870772,369.3642939038433,369.871070213234,143254200,377.29107055664065,382.20258544921876,377.0388318464677,379.94639264461557,49.730689892275954,-2.9075607981478697,-2.138035508613695,-0.7695252895341747,0.017545031923386967,0.0136012751652591,-0.17192620214581877,-0.009022931235358134,0,SPY
2023-03-17,374.3254089355469,378.558277638752,372.94324653075375,377.4256812850935,140553400,376.0756134033203,382.3501898193359,376.6213821678645,379.53002348098084,44.14776713207901,-2.908641313116334,-2.292156669514223,-0.616484643602111,-0.01169252045623037,0.012686062222047078,-0.018853199417538935,-0.020988039492227828,1,SPY
2023-03-20,377.92474365234375,378.3374942216171,374.4021719427654,375.1028314855244,93055800,375.1933166503906,382.6535437011719,376.8218993193228,379.4111138640448,49.08687768028257,-2.589214544721983,-2.351568244555775,-0.23764630016620814,0.009615523367842327,0.013283594383223555,-0.33793277145910383,-0.012357915212516724,1,SPY
2023-03-21,382.8870849609375,383.3670015855469,379.69082383763816,381.28415054635593,91524200,375.40008239746095,382.8897692871094,377.75500480264816,379.66859320455535,54.79363178388742,-1.913588401907191,-2.2639722760260583,0.3503838741188674,0.013130501222641922,0.013212883987734163,-0.016458941839197605,-7.010702262721935e-06,0,SPY
2023-03-22,376.3601379394531,386.32321007597335,376.3217657060295,382.7142575848104,111746600,374.8920043945312,382.9996618652344,377.54040990061816,379.42352244417737,46.670785202995475,-1.883112543559207,-2.187800329532688,0.3046877859734809,-0.017046662783494648,0.014327235579116858,0.22095139864647817,-0.017335586912652357,1,SPY
2023-03-23,377.3776245117188,383.2517988904117,374.6708879123496,379.22048781510506,119351300,375.1894287109375,383.07788818359376,377.5153659946336,379.27197444918045,41.767384859977184,-1.7566084545468357,-2.1015619545355175,0.34495349998868186,0.002703491867752872,0.013005883941189211,0.06805307723009024,-0.014880168883939948,1,SPY
2023-03-24,379.85400390625,379.94038538264834,373.7590569871103,376.10105243097433,107682400,376.2747314453125,383.1111712646484,377.87515644257456,379.31508774229667,44.00452686846123,-1.4399312997221045,-1.969235823572835,0.5293045238507306,0.006562072665901475,0.011910502718146738,-0.09776935818880905,-0.008501885621467364,1,SPY
2023-03-27,380.5642700195313,382.8966870426311,379.6716321408978,382.1288028794633,74010400,377.48365478515626,383.1311212158203,378.28886622364485,379.40761976283255,49.755937226155545,-1.1187535391877077,-1.7991393666958098,0.6803858275081021,0.0018698397436311964,0.011820733275409171,-0.3126973395838132,-0.006699667696383971,1,SPY
2023-03-28,379.7099914550781,380.564227707631,377.8767066648121,379.8731466835087,62871700,377.99805908203126,383.1045361328125,378.50750087463456,379.4300176659619,48.351677732203356,-0.9225167913273253,-1.6238148516221131,0.7012980602947878,-0.0022447681817563403,0.010943744179511876,-0.15050182136564594,-0.008860622513113703,1,SPY
