Date,Close,High,Low,Open,Volume,sma_10,sma_50,ema_12,ema_26,rsi_14,macd,macd_signal,macd_hist,daily_return,volatility_10,volume_change,price_vs_sma50,direction,ticker
2021-11-02,67.02999877929688,67.71749877929688,66.07749938964844,66.6449966430664,9954400,69.93150024414062,66.39820014953614,68.80265474090692,67.56506072498627,48.09835465227972,1.2375940159206493,1.4988451319419447,-0.26125111602129536,-0.003900948315807784,0.01947819857178705,-0.49232966136270906,0.009515297528214006,1,CRWD
2021-11-03,67.6624984741211,67.875,66.45249938964844,67.4749984741211,8088400,69.6145004272461,66.42330009460449,68.62724608447833,67.57227833603329,45.376107091652266,1.054967748445037,1.4100696552425631,-0.35510190679752607,0.009436069018989413,0.019853650751449344,-0.18745479386000163,0.018656079685165583,1,CRWD
2021-11-04,69.90499877929688,70.04499816894531,67.7300033569336,68.17749786376953,8789600,69.50250015258788,66.47140007019043,68.82382342214272,67.7450724429417,55.08356472942147,1.0787509792010184,1.3438059200342543,-0.2650549408332359,0.03314244013666556,0.023125252497567833,0.08669205281637904,0.05165527889409183,1,CRWD
2021-11-05,68.35749816894531,70.92250061035156,67.55999755859375,70.25,9130000,69.25349960327148,66.44470008850098,68.75208107549697,67.79043731153456,39.72057285512244,0.9616437639624138,1.2673734888198862,-0.3057297248574724,-0.02213719529897007,0.024049450650648462,0.03872758714844826,0.02878782021585735,1,CRWD
2021-11-08,70.73249816894531,71.10375213623047,68.0425033569336,68.57250213623047,9019600,69.32424926757812,66.44780006408692,69.05676062833518,68.00836774541683,50.4497417978029,1.0483928829183498,1.223577367639579,-0.17518448472122916,0.03474381104659785,0.02660344888193369,-0.012092004381160981,0.06448216646338834,0,CRWD
2021-11-09,73.29499816894531,73.94249725341797,70.40750122070312,71.41899871826172,12702000,69.47674942016602,66.48185005187989,69.70879717304443,68.39996999901153,56.67797300300127,1.3088271740328992,1.240627328918243,0.06819984511465615,0.03622804320977657,0.027925302988234302,0.40826644197081907,0.10248132553093359,0,CRWD
2021-11-10,70.38999938964844,74.62000274658203,69.69625091552734,72.74749755859375,16156000,69.54074935913086,66.48465003967286,69.81359751406043,68.54737958350316,48.49881194197617,1.266217930557275,1.2457454492460494,0.020472481311225588,-0.039634338657064117,0.029515283209048924,0.27192568099511893,0.058740616783651056,0,CRWD
2021-11-11,70.2300033569336,72.1500015258789,70.18000030517578,71.36000061035156,5019200,69.53449935913086,66.53940010070801,69.87765995142553,68.67201838153504,48.538978445613296,1.2056415698904885,1.2377246733749372,-0.03208310348444865,-0.002272993807389767,0.029441514668486837,-0.6893290418420401,0.05546493131347474,0,CRWD
2021-11-12,71.07499694824219,72.38249969482422,70.37750244140625,70.98999786376953,6933200,69.59699935913086,66.59754997253418,70.06186564324348,68.85001679388371,52.48167482621515,1.211848849359768,1.2325495085719034,-0.020700659212135264,0.012031803373467653,0.02967500968065594,0.3813356710232707,0.06723140682434381,0,CRWD
2021-11-15,63.53749847412109,68.09249877929688,61.9375,67.71499633789062,50547600,69.22149887084962,66.47714988708496,69.05811684799389,68.45649691834574,34.72491973522533,0.6016199296481517,1.1063635927871531,-0.5047436631390014,-0.10604993032373977,0.0433914382360741,6.29065943575838,-0.04422047903613546,0,CRWD
2021-11-16,65.62750244140625,65.72000122070312,63.497501373291016,63.82749938964844,16866800,69.08124923706055,66.44129997253418,68.53033001621117,68.24694177190578,42.37068639311246,0.28338824430538523,0.9417685230907996,-0.6583802787854144,0.032894023489710156,0.04500992156756498,-0.6663184800069637,-0.012248368581956437,0,CRWD
2021-11-17,67.44499969482422,67.6449966430664,65.59774780273438,66.34750366210938,13475200,69.05949935913085,66.46404991149902,68.36335612061318,68.18753865508492,44.96773769048893,0.1758174655282545,0.7885783115782906,-0.6127608460500361,0.027694140197406902,0.04585006127977023,-0.20108141437617089,0.014759103374401672,0,CRWD
2021-11-18,66.18000030517578,68.74500274658203,66.13999938964844,67.6050033569336,10194800,68.68699951171875,66.46184989929199,68.0274552259305,68.0388321106472,42.73809755508932,-0.011376884716710833,0.6285872723192905,-0.6399641570360013,-0.01875601446174391,0.04468779843691597,-0.24343980052244119,-0.0042407726318676175,0,CRWD
2021-11-19,64.40750122070312,67.41500091552734,64.22750091552734,67.3499984741211,10338800,68.29199981689453,66.43999992370605,67.47053922512629,67.76984463731802,44.85096736611655,-0.29930541219172824,0.44300873541708674,-0.742314147608815,-0.026783002059521444,0.044914804295642076,0.014124847961705989,-0.030591491651668745,0,CRWD
2021-11-22,59.90999984741211,63.33250045776367,58.775001525878906,63.188751220703125,24297200,67.20974998474121,66.3680499267578,66.30737932086257,67.1876339121398,38.961238048904086,-0.8802545912772359,0.1783560700782222,-1.0586106613554582,-0.06982884428134495,0.046770978098531604,1.3500986574844278,-0.09730661193861578,0,CRWD
2021-11-23,57.64500045776367,59.192501068115234,56.01250076293945,57.75,29100000,65.64475021362304,66.23444999694824,64.97470564961658,66.48077217477861,35.21729286493462,-1.5060665251620264,-0.1585284489698275,-1.347538076192199,-0.03780669997358177,0.04342189153004534,0.19766886719457388,-0.1296825072085649,0,CRWD
2021-11-24,57.692501068115234,58.01499938964844,55.65499877929688,57.40999984741211,12521200,64.37500038146973,66.09044998168946,63.85436648323176,65.82978912984058,30.729779689491053,-1.9754226466088198,-0.521907288497626,-1.453515358111194,0.0008240196022961666,0.04356897369564917,-0.5697182130584193,-0.12706750999427152,0,CRWD
2021-11-26,58.15999984741211,59.07500076293945,56.96500015258789,58.93000030517578,8619200,63.168000030517575,65.92995002746582,62.97831007772104,65.26165659040143,33.3414967827908,-2.2833465126803887,-0.8741951333341786,-1.40915137934621,0.00810328501350499,0.044126445002691576,-0.3116314730217551,-0.11785160123459548,0,CRWD
2021-11-29,56.14250183105469,58.92124938964844,55.25749969482422,58.75,25586000,61.67475051879883,65.73735008239746,61.9266472705416,64.58616364526463,25.884291409221774,-2.659516374723033,-1.2312593816119497,-1.4282569931110833,-0.03468875553044204,0.04308172716979202,1.9684889548914053,-0.1459573323128519,0,CRWD
2021-11-30,54.28499984741211,57.2599983215332,54.122501373291016,56.70624923706055,20211600,60.74950065612793,65.53525009155274,60.75100920544475,63.82311447505333,17.828724212047447,-3.0721052696085778,-1.5994285592112756,-1.4726767103973022,-0.03308548645075016,0.032136184950983304,-0.21005237239115138,-0.17166715971059898,0,CRWD
2021-12-01,50.375,56.400001525878906,49.79574966430664,55.172000885009766,32288400,59.224250411987306,65.27220008850098,59.15470009691479,62.8269578472716,17.242213768977365,-3.6722577503568132,-2.013994397440383,-1.6582633529164301,-0.07202726090821765,0.0318363094579781,0.5975182568426052,-0.22823192826811767,1,CRWD
2021-12-02,52.337501525878906,53.150001525878906,50.29750061035156,51.993751525878906,37364800,57.713500595092775,65.01965019226074,58.10590031675542,62.049961082723996,22.347568898617297,-3.9440607659685796,-2.4000076711460228,-1.5440530948225568,0.038957846667571294,0.034054722861068976,0.1572205497949728,-0.1950510134840957,0,CRWD
2021-12-03,49.26250076293945,53.31499862670898,47.10749816894531,53.209999084472656,31360400,56.02175064086914,64.69345016479492,56.74537730847604,61.10274179977699,18.46310142908436,-4.357364491300956,-2.7914790351770096,-1.5658854561239464,-0.05875329683857722,0.03561695415162089,-0.1606966984969811,-0.23852413749070278,1,CRWD
2021-12-06,48.6775016784668,49.0,46.4275016784668,47.51250076293945,21101600,54.44875068664551,64.35825019836426,55.50416567309,60.18235364264291,23.10894639667137,-4.6781879695529085,-3.1688208220521896,-1.5093671475007189,-0.01187513982060684,0.03600707218313733,-0.3271259295162051,-0.24364783802490653,1,CRWD
2021-12-07,51.08000183105469,52.02750015258789,50.15499877929688,50.15499877929688,17729600,53.56575088500976,64.1131502532959,54.82352508200765,59.50810536030304,23.968860981865006,-4.6845802782953925,-3.47197271330083,-1.2126075649945625,0.04935545313022249,0.03978866034863987,-0.15979830913295678,-0.20328354433919282,0,CRWD
2021-12-08,52.29499816894531,52.75,50.01250076293945,51.401248931884766,15924400,53.03075065612793,63.94975021362305,54.43452094153652,58.97380112390617,22.293336585267838,-4.539280182369652,-3.6854342071145947,-0.8538459752550569,0.023786145151466265,0.040641192558586614,-0.10181842793971663,-0.18224859371217617,1,CRWD
2021-12-09,50.317501068115234,53.34999847412109,49.84999847412109,52.4900016784668,13551200,52.29325065612793,63.75825019836426,53.80113326870247,58.3325937123661,21.727114157279104,-4.531460443663626,-3.8546394544244014,-0.6768209892392245,-0.03781426847824976,0.0414386155293948,-0.14902916279420264,-0.2108079987834085,0,CRWD
2021-12-10,49.650001525878906,51.375,49.125,50.4370002746582,13306800,51.44225082397461,63.52235023498535,53.16249761596039,57.68943873558926,22.61804860730078,-4.526941119628873,-3.989099787465296,-0.5378413321635769,-0.013265753029601535,0.04078651529136006,-0.018035303146584858,-0.21838531883327827,1,CRWD
2021-12-13,49.66999816894531,51.04249954223633,48.58000183105469,49.647499084472656,16202400,50.79500045776367,63.269400177001955,52.6251900087273,57.095406101023045,27.21404909332567,-4.470216092295743,-4.085323048431386,-0.3848930438643574,0.000402752113833893,0.040406514296408576,0.21760303002975911,-0.21494438022189344,1,CRWD
2021-12-14,49.6775016784668,50.15499877929688,48.0,49.25199890136719,15366800,50.33425064086914,63.068550186157225,52.17169949637953,56.54593169935221,30.290658787328837,-4.374232202972678,-4.143104879339645,-0.23112732363303312,0.0001510672397442292,0.03978972244228009,-0.05157260652742801,-0.21232529474935669,1,CRWD
2021-12-15,52.6775016784668,53.04999923706055,48.6875,49.63750076293945,17976800,50.56450080871582,62.89750022888184,52.249515216700644,56.25938132743477,39.17547843052787,-4.009866110734123,-4.116457125618541,0.10659101488441802,0.06038951031429152,0.038154481305192965,0.1698466824582867,-0.16248656167931663,0,CRWD
2021-12-16,50.06999969482422,53.0724983215332,49.22999954223633,52.92375183105469,16326800,50.337750625610354,62.65790023803711,51.91420513641196,55.80090861390806,34.015014276662896,-3.8867034774960985,-4.070506395994053,0.18380291849795416,-0.04949934792956323,0.0396653529444088,-0.09178496729117525,-0.2008988570538034,1,CRWD
2021-12-17,51.275001525878906,51.712501525878906,48.29999923706055,49.053001403808594,21852400,50.5390007019043,62.43400024414063,51.81586611940688,55.46565623701701,40.0632841797961,-3.649790117610131,-3.986363140317269,0.33657302270713796,0.02406634388654183,0.035302332994489295,0.33843741578263953,-0.17873272054691036,1,CRWD
2021-12-20,51.5724983215332,52.4474983215332,50.0,50.05924987792969,13956000,50.82850036621094,62.24045021057129,51.77842491973401,55.17727416920339,44.08589969818431,-3.398849249469386,-3.8688603621476925,0.47001111267830664,0.005801985115576169,0.03482676328526569,-0.3613516135527448,-0.17139901547862157,1,CRWD
2021-12-21,52.57749938964844,52.70249938964844,50.00749969482422,51.83250045776367,11497600,50.978250122070314,62.0702001953125,51.901359453567,54.98469825960673,55.498688783883246,-3.083338806039734,-3.711756050926101,0.628417244886367,0.019487151113941836,0.031883959410319594,-0.1761536256807108,-0.15293491523781078,0,CRWD
2021-12-22,51.900001525878906,52.625,51.07749938964844,51.369998931884766,11457600,50.938750457763675,61.84450019836426,51.90115054161498,54.75620220525652,48.83286602383116,-2.8550516636415395,-3.5404151734691887,0.6853635098276492,-0.012885699617409263,0.03137727817094694,-0.003478986919009164,-0.16079843220639978,1,CRWD
2021-12-23,52.880001068115234,53.25,51.16249847412109,51.900001525878906,10672800,51.19500045776367,61.54990020751953,52.05174293030733,54.61722434324606,60.86500123738554,-2.5654814129387304,-3.3454284213630974,0.7799470084243669,0.018882456906049727,0.02887113511712526,-0.0684960201089233,-0.14085967824761958,0,CRWD
2021-12-27,52.40999984741211,54.27750015258789,52.28749847412109,52.869998931884766,10949200,51.471000289916994,61.218050155639645,52.10685937909268,54.45372623244354,61.28837022779053,-2.3468668533508605,-3.1457161077606504,0.7988492544097898,-0.008888071316369928,0.028589266277563582,0.025897608874897005,-0.14387995510856866,0,CRWD
2021-12-28,51.807498931884766,52.71749877929688,51.56999969482422,52.5,6074800,51.684750366210935,60.88865020751953,52.06080392567608,54.25770939536512,52.46902216059668,-2.1969054696890353,-2.9559539801463277,0.7590485104572924,-0.011495915231472642,0.02908179519027876,-0.4451832097322179,-0.14914358003806227,0,CRWD
2021-12-29,51.71749877929688,51.85749816894531,50.337501525878906,51.67250061035156,7702800,51.888750076293945,60.49625015258789,52.007987749310054,54.06954564602673,47.878010408385045,-2.0615578967166783,-2.7770747634603983,0.71551686674372,-0.0017372031934259624,0.029120003565386333,0.2679923618884572,-0.14511232268361474,0,CRWD
2021-12-30,52.23749923706055,53.397499084472656,51.5,51.75,7901200,51.84474983215332,60.129250106811526,52.04329720896398,53.933838504621825,57.90122604040754,-1.8905412956578473,-2.599768069899888,0.7092267742420408,0.010054632765261085,0.021799034902458932,0.025756867632549252,-0.13124645419213354,0,CRWD
2021-12-31,51.1875,52.244998931884766,51.14250183105469,52.23749923706055,6872400,51.956499862670896,59.73635017395019,51.9116360998926,53.730406022797986,56.134044781025906,-1.818769922905389,-2.4435684405009885,0.6247985175955995,-0.020100488200928468,0.015566099693774047,-0.13020806966030474,-0.14310968361903997,0,CRWD
2022-01-03,49.58250045776367,51.39374923706055,48.37749862670898,51.25,21246400,51.78724975585938,59.30750015258789,51.55330753956507,53.42315375872137,49.69010913530221,-1.869846219156301,-2.328823996232051,0.45897777707574994,-0.03135530241243134,0.016781383981972632,2.0915546242942784,-0.16397588281083308,0,CRWD
2022-01-04,47.29750061035156,49.36125183105469,45.83000183105469,48.97249984741211,26013600,51.359749984741214,58.836500091552736,50.89856801199376,52.96940167365693,42.741686484710605,-2.0708336616631726,-2.2772259293182753,0.20639226765510266,-0.04608480464510989,0.021136925837865184,0.2243768356050908,-0.196119746471083,1,CRWD
2022-01-05,44.8224983215332,47.84000015258789,44.747501373291016,46.25,20013600,50.584249877929686,58.33245002746582,49.96378805961521,52.3659273512774,25.252041595817133,-2.4021392916621878,-2.3022086017870578,-0.09993068987512999,-0.05232839488090579,0.022743545983592958,-0.23064858381769537,-0.2316026791189374,1,CRWD
2022-01-06,46.872501373291016,48.04249954223633,44.0625,45.0625,25474400,50.081499862670896,57.83450012207031,49.48820549248841,51.95900690846359,39.559191755223665,-2.470801415975181,-2.3359271646246826,-0.13487425135049858,0.04573602830105905,0.029936585845402628,0.27285445896790184,-0.18954082296279884,0,CRWD
2022-01-07,47.247501373291016,48.317501068115234,46.20249938964844,46.25,14127600,49.518249893188475,57.384450149536136,49.14348178184266,51.61000649845081,36.09528879354963,-2.4665247166081485,-2.362046675021376,-0.10447804158677254,0.008000426455023524,0.028962828453945568,-0.4454197154790692,-0.17664975005998318,0,CRWD
2022-01-10,48.125,48.29499816894531,43.71749877929688,45.65250015258789,28208000,49.08974990844727,56.94110008239746,48.98679227694379,51.35185786893594,38.55602506746154,-2.365065591992149,-2.362650458415531,-0.002415133576618267,0.018572381632969037,0.030430934563423637,0.9966590220561171,-0.15482841163307337,0,CRWD
2022-01-11,49.02750015258789,49.625,47.185001373291016,47.40250015258789,14652400,48.81175003051758,56.512650146484376,48.99305502704288,51.17968322328052,38.13503158726819,-2.186628196237642,-2.327446005979953,0.14081780974231117,0.01875324992390426,0.03153632545645012,-0.48055870674985823,-0.13245087559147384,0,CRWD
2022-01-12,46.99250030517578,50.16999816894531,46.42499923706055,49.15250015258789,24011200,48.33925018310547,56.10665008544922,48.68527737752486,50.86952152564314,34.96246437201229,-2.1842441481182746,-2.2988056344076173,0.1145614862893427,-0.0415073140804364,0.03351771850985053,0.638721301629767,-0.16244330692338227,0,CRWD
2022-01-13,43.72499847412109,47.122501373291016,43.38249969482422,47.03749847412109,30261600,47.488000106811526,55.6405500793457,47.92215754623198,50.340297595900765,25.39640133019188,-2.4181400496687857,-2.3226725174598513,-0.09546753220893445,-0.06953241070032634,0.037674761859861475,0.26031185446791505,-0.21415229698902238,0,CRWD
2022-01-14,44.17499923706055,45.375,43.04249954223633,43.46749877929688,18698800,46.78675003051758,55.170800094604495,47.3456716525133,49.88360882857926,27.84504268107952,-2.5379371760659595,-2.365725449181073,-0.1722117268848864,0.010291613004990596,0.03860973971358339,-0.3820948000105745,-0.199304719864291,0,CRWD
2022-01-18,43.212501525878906,45.970001220703125,42.51250076293945,43.182498931884766,18930400,46.1497501373291,54.63695014953613,46.70979932533878,49.389452732082944,27.315925537606432,-2.6796534067441655,-2.4285110406936914,-0.25114236605047413,-0.021788290386073328,0.03824724023678499,0.012385821550046083,-0.2090974805949014,0,CRWD
2022-01-19,43.9275016784668,45.47174835205078,42.880001068115234,42.9275016784668,17754000,45.812750244140624,54.14835021972656,46.281753533512315,48.98486376514841,30.097098355041226,-2.7031102316360958,-2.4834308788821726,-0.21967935275392314,0.01654614121702025,0.037342796557082225,-0.062143430672357725,-0.18875641639652851,0,CRWD
2022-01-20,43.47249984741211,45.625,43.3337516784668,44.33250045776367,12689200,45.67775039672851,53.6031502532959,45.84956065872767,48.576540511982756,27.531409393873034,-2.726979853255088,-2.5321406737567558,-0.19483917949833218,-0.010358017498585115,0.03384243419639926,-0.2852765573955165,-0.1889935639605601,0,CRWD
2022-01-21,41.182498931884766,43.3125,40.77750015258789,42.970001220703125,25272400,45.10875015258789,52.96090026855469,45.1315511622903,48.0288337282718,25.88576065627852,-2.8972825659814987,-2.6051690522017044,-0.29211351377979433,-0.05267700094462513,0.03253146293998886,0.9916464394918514,-0.22239805737711937,1,CRWD
2022-01-24,41.817501068115234,42.05500030517578,37.505001068115234,39.29375076293945,35025200,44.56575012207031,52.389450302124025,44.62169730164798,47.56873501270465,30.36663515885725,-2.947037711056673,-2.673542783972698,-0.2734949270839748,0.015419223036483354,0.03312677058176597,0.3859071556322311,-0.2017953838614751,1,CRWD
2022-01-25,39.647499084472656,42.23749923706055,39.375,41.75,21112000,43.71800003051758,51.777800216674805,43.856436037467155,46.98197679579858,30.544259582432545,-3.125540758331425,-2.763942378844444,-0.36159837948698126,-0.051892196525754386,0.03348143294686034,-0.39723399152610117,-0.23427610059601645,1,CRWD
2022-01-26,40.23500061035156,42.810001373291016,39.817501068115234,40.56499862670898,20196000,42.83875007629395,51.16100028991699,43.299292125603216,46.48220078206177,37.093838814138024,-3.182908656458551,-2.8477356343672655,-0.3351730220912854,0.014818123196804311,0.03301250266397819,-0.043387646835922666,-0.21356110352906388,1,CRWD
2022-01-27,39.95249938964844,41.942501068115234,39.59000015258789,41.040000915527344,15563600,42.13474998474121,50.68930030822754,42.784400935456325,45.99851919743856,28.38176125227828,-3.214118261982236,-2.9210121598902594,-0.2931061020919765,-0.0070212803881614105,0.032199207838270134,-0.22937215290156465,-0.21181592275473515,1,CRWD
2022-01-28,42.22499847412109,42.29249954223633,39.02999877929688,40.150001525878906,18070400,41.984749984741214,50.221250228881836,42.69833901832783,45.718999143859484,35.97262752142268,-3.0206601255316556,-2.9409417530185387,-0.07971837251311698,0.05688002300705741,0.033470794183603825,0.16106813333676007,-0.1592204837258745,1,CRWD
2022-01-31,45.15999984741211,45.220001220703125,42.560001373291016,42.67499923706055,19759200,42.08325004577637,49.77555023193359,43.07705606895618,45.677591788567085,42.57264882614986,-2.600535719610903,-2.872860546337012,0.2723248267261087,0.06950861999651292,0.04056576048577451,0.09345670267398609,-0.09272725993012465,0,CRWD
2022-02-01,45.53749847412109,45.72850036621094,44.060001373291016,45.50249862670898,12028000,42.31574974060059,49.3627001953125,43.45558566975078,45.66721450601553,41.02135306964728,-2.211628836264751,-2.74061420432256,0.5289853680578092,0.008359137023571384,0.039633049012722,-0.3912709016559375,-0.07749174388873192,0,CRWD
2022-02-02,44.2599983215332,46.25,43.52000045776367,45.75,14101600,42.348999404907225,48.9597501373291,43.57934146233269,45.562976270127955,42.6850471907074,-1.9836348077952621,-2.5892183250171006,0.6055835172218385,-0.028053806102543932,0.04080143050804059,0.17239773860991026,-0.0959921527910862,1,CRWD
2022-02-03,42.657501220703125,43.95000076293945,42.380001068115234,42.99325180053711,12871600,42.26749954223633,48.614700164794925,43.43751988669737,45.34775589609649,46.8626099450953,-1.9102360093991138,-2.4534218618935033,0.5431858524943896,-0.036206442873958244,0.04242257121827,-0.08722414477789753,-0.12253904526610238,1,CRWD
2022-02-04,44.3025016784668,44.65999984741211,42.25,42.72249984741211,8322400,42.57949981689453,48.347850189208984,43.57059400850805,45.27032965775355,50.350137062988644,-1.699735649245497,-2.302684619363902,0.6029489701184052,0.03856298214123477,0.039826164059441796,-0.3534292551042606,-0.0836717350391123,1,CRWD
2022-02-07,44.709999084472656,45.79750061035156,44.09000015258789,44.20000076293945,7954400,42.86874961853027,48.088200149536135,43.745887097117986,45.22882368936237,54.241600968817274,-1.4829365922443856,-2.138735013939999,0.6557984216956134,0.009198067616211558,0.03974655279201454,-0.04421801403441317,-0.0702501040704071,1,CRWD
2022-02-08,44.72499847412109,46.02999877929688,43.95750045776367,43.994998931884766,15286400,43.376499557495116,47.81950012207031,43.896519616656924,45.19150330304821,52.35215055275688,-1.2949836863912836,-1.969984748430256,0.6750010620389724,0.00033548177042219685,0.03412080727444655,0.9217539977873881,-0.0647121287351351,1,CRWD
2022-02-09,46.72499847412109,46.75,45.25249862670898,45.525001525878906,10286000,44.02549934387207,47.63115005493164,44.33167021011295,45.30509553794249,58.791724247160595,-0.9734253278295455,-1.770672864310114,0.7972475364805685,0.04471772092194137,0.03561057419466068,-0.3271142976763659,-0.019024348136996716,0,CRWD
2022-02-10,46.970001220703125,48.369998931884766,45.55500030517578,45.557498931884766,13861200,44.72724952697754,47.48485008239746,44.73756728866528,45.42842188481365,67.58851591437367,-0.6908545961483696,-1.5547092106777651,0.8638546145293955,0.005243504645970898,0.03494888499669678,0.3475792339101691,-0.010842381534340917,0,CRWD
2022-02-11,45.46500015258789,47.8125,44.65250015258789,47.122501373291016,13074800,45.05124969482422,47.38665008544922,44.84948003696107,45.43113138613026,60.52821080865627,-0.5816513491691921,-1.3600976383760506,0.7784462892068584,-0.03204175067067849,0.034945861051014146,-0.05673390471243467,-0.04055255919960887,0,CRWD
2022-02-14,45.150001525878906,46.65499877929688,44.977500915527344,45.015750885009766,10595600,45.050249862670896,47.24290008544922,44.8957141121792,45.41030695203757,67.78730523894177,-0.5145928398583735,-1.1909966786725152,0.6764038388141418,-0.006928376237804845,0.027569000305562037,-0.18961666717655334,-0.04430080616949528,0,CRWD
2022-02-15,47.32500076293945,47.375,45.602500915527344,46.27574920654297,9884000,45.229000091552734,47.20415008544922,45.26945051998847,45.55213612321549,70.78569806961295,-0.28268560322702285,-1.0093344635834167,0.7266488603563939,0.04817273894916463,0.031459497705933884,-0.06715995318811585,0.0025601706051578965,0,CRWD
